"date","state","state_abbrev","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines"
2021-06-21,"Northern Territory","NT",176,0,232090,176,174,2,0,0,77140
2021-06-21,"Queensland","QLD",1670,7,2794129,1670,1620,32,0,0,1242749
2021-06-21,"South Australia","SA",788,4,1491436,788,777,1,0,0,467172
2021-06-21,"Tasmania","TAS",234,13,249134,234,221,0,0,0,192048
2021-06-21,"Victoria","VIC",20694,824,7065607,20694,19820,4,1,0,1955144
2021-06-21,"Western Australia","WA",1020,9,1265435,1020,1009,0,0,0,615336
2021-06-22,"Australian Capital Territory","ACT",124,3,227975,124,121,0,0,0,144087
2021-06-22,"New South Wales","NSW",5661,54,6482478,5661,2802,3,1,0,1936373
2021-06-22,"Northern Territory","NT",176,0,233101,176,174,2,0,0,79218
2021-06-22,"Queensland","QLD",1673,7,2801727,1673,1620,32,0,0,1267076
2021-06-22,"South Australia","SA",788,4,1495023,788,777,1,0,0,480236
2021-06-22,"Tasmania","TAS",234,13,249785,234,221,0,0,0,195422
2021-06-22,"Victoria","VIC",20697,824,7078783,20697,19826,4,1,0,1991642
2021-06-22,"Western Australia","WA",1020,9,1270194,1020,1009,0,0,0,625330
2021-06-23,"Australian Capital Territory","ACT",124,3,227975,124,121,0,0,0,146278
2021-06-23,"New South Wales","NSW",5678,54,6527118,5678,2802,2,1,0,1975662
2021-06-23,"Northern Territory","NT",177,0,234527,177,174,3,0,0,81502
2021-06-23,"Queensland","QLD",1674,7,2811814,1674,1620,35,0,0,1296612
2021-06-23,"South Australia","SA",788,4,1500715,788,777,1,0,0,490932
2021-06-23,"Tasmania","TAS",234,13,250839,234,221,0,0,0,199227
2021-06-23,"Victoria","VIC",20698,824,7107050,20698,19828,4,0,0,2032703
2021-06-23,"Western Australia","WA",1020,9,1274200,1020,1009,0,0,0,637360
2021-06-24,"Australian Capital Territory","ACT",124,3,230396,124,121,0,0,0,148226
2021-06-24,"New South Wales","NSW",5689,54,6575520,5689,2802,3,0,0,2015389
2021-06-24,"Northern Territory","NT",177,0,235601,177,174,3,0,0,83442
2021-06-24,"Queensland","QLD",1677,7,2822235,1677,1620,39,0,0,1326479
2021-06-24,"South Australia","SA",792,4,1505849,792,779,1,0,0,501920
2021-06-24,"Tasmania","TAS",234,13,251652,234,221,0,0,0,202933
2021-06-24,"Victoria","VIC",20702,824,7129862,20702,19828,4,0,0,2071004
2021-06-24,"Western Australia","WA",1021,9,1278137,1021,1009,0,0,0,649805
2021-06-25,"Australian Capital Territory","ACT",124,3,231828,124,121,0,0,0,150541
2021-06-25,"New South Wales","NSW",5712,54,6623123,5712,2802,4,1,0,2058395
2021-06-25,"Northern Territory","NT",177,0,236953,177,174,3,0,0,85687
2021-06-25,"Queensland","QLD",1679,7,2831230,1679,1621,41,0,0,1356288
2021-06-25,"South Australia","SA",789,4,1511152,789,780,0,0,0,513151
2021-06-25,"Tasmania","TAS",234,13,252422,234,221,0,0,0,206483
2021-06-25,"Victoria","VIC",20702,824,7151853,20702,19833,4,0,0,2106734
2021-06-25,"Western Australia","WA",1021,9,1282606,1021,1010,0,0,0,660353
2021-06-26,"Australian Capital Territory","ACT",124,3,232970,124,121,0,0,0,152787
2021-06-26,"New South Wales","NSW",5724,54,6678350,5724,2802,4,1,0,2094275
2021-06-26,"Northern Territory","NT",178,0,239325,178,174,3,0,0,86959
2021-06-26,"Queensland","QLD",1680,7,2840168,1680,1624,41,0,0,1381602
2021-06-26,"South Australia","SA",791,4,1516504,791,781,0,0,0,522789
2021-06-26,"Tasmania","TAS",234,13,252837,234,221,0,0,0,208907
2021-06-26,"Victoria","VIC",20705,824,7173448,20705,19834,4,0,0,2140468
2021-06-26,"Western Australia","WA",1021,9,1282606,1021,1010,0,0,0,669818
2021-06-27,"Australian Capital Territory","ACT",124,3,233749,124,121,0,0,0,154346
2021-06-27,"New South Wales","NSW",5756,54,6730398,5756,2802,4,1,0,2114523
2021-06-27,"Northern Territory","NT",181,0,240153,181,174,7,0,0,87219
2021-06-27,"Queensland","QLD",1683,7,2847469,1683,1624,41,0,0,1395997
2021-06-27,"South Australia","SA",794,4,1522053,794,781,0,0,0,528106
2021-06-27,"Tasmania","TAS",234,13,253058,234,221,0,0,0,211874
2021-06-27,"Victoria","VIC",20708,824,7194146,20708,19844,4,0,0,2158147
2021-06-27,"Western Australia","WA",1022,9,1282606,1022,1011,0,0,0,676108
2021-06-28,"Australian Capital Territory","ACT",124,3,234791,124,121,0,0,0,155749
2021-06-28,"New South Wales","NSW",5778,54,6789268,5778,2802,8,2,0,2127175
2021-06-28,"Northern Territory","NT",182,0,239913,182,174,8,0,0,87562
2021-06-28,"Queensland","QLD",1686,7,2854125,1686,1624,40,0,0,1404194
2021-06-28,"South Australia","SA",794,4,1528024,794,781,0,0,0,531746
2021-06-28,"Tasmania","TAS",234,13,254667,234,221,0,0,0,213575
2021-06-28,"Victoria","VIC",20708,824,7211763,20708,19843,2,0,0,2172874
2021-06-28,"Western Australia","WA",1023,9,1294879,1023,1010,0,0,0,681791
2021-06-29,"Australian Capital Territory","ACT",124,3,236406,124,121,0,0,0,157952
2021-06-29,"New South Wales","NSW",5798,54,6856268,5798,2802,6,1,0,2165270
2021-06-29,"Northern Territory","NT",184,0,239913,184,174,10,0,0,89251
2021-06-29,"Queensland","QLD",1692,7,2869114,1692,1624,41,0,0,1428153
2021-06-29,"South Australia","SA",796,4,1536342,796,783,0,0,0,540128
2021-06-29,"Tasmania","TAS",234,13,256417,234,221,0,0,0,216149
2021-06-29,"Victoria","VIC",20710,824,7232486,20710,19846,2,0,0,2212364
2021-06-29,"Western Australia","WA",1024,9,1307429,1024,1010,0,0,0,691433
2021-06-30,"Australian Capital Territory","ACT",124,3,238038,124,121,0,0,0,160469
2021-06-30,"New South Wales","NSW",5826,54,6924488,5826,2802,9,1,0,2211280
2021-06-30,"Northern Territory","NT",184,0,244310,184,174,10,0,0,90929
2021-06-30,"Queensland","QLD",1696,7,2887561,1696,1635,42,0,0,1460704
2021-06-30,"South Australia","SA",807,4,1547556,807,785,0,0,0,550281
2021-06-30,"Tasmania","TAS",234,13,257798,234,221,0,0,0,219376
2021-06-30,"Victoria","VIC",20712,824,7262435,20712,19858,1,0,0,2247466
2021-06-30,"Western Australia","WA",1028,9,1322731,1028,1011,0,0,0,705080
2021-07-01,"Australian Capital Territory","ACT",124,3,239683,124,121,0,0,0,163259
2021-07-01,"New South Wales","NSW",5854,54,6984429,5854,2802,14,2,0,2259743
2021-07-01,"Northern Territory","NT",185,0,247379,185,176,9,0,0,93768
2021-07-01,"Queensland","QLD",1700,7,2917551,1700,1635,42,1,0,1499468
2021-07-01,"South Australia","SA",807,4,1559322,807,789,0,0,0,561890
2021-07-01,"Tasmania","TAS",234,13,259422,234,221,0,0,0,222969
2021-07-01,"Victoria","VIC",20711,824,7291584,20711,19860,2,0,0,2286094
2021-07-01,"Western Australia","WA",1028,9,1341319,1028,1011,0,0,0,719784
2021-07-02,"Australian Capital Territory","ACT",124,3,240964,124,121,0,0,0,165985
2021-07-02,"New South Wales","NSW",5886,54,7058030,5886,2802,17,3,0,2312628
2021-07-02,"Northern Territory","NT",185,0,250881,185,176,8,0,0,95966
2021-07-02,"Queensland","QLD",1705,7,2944544,1705,1635,46,1,0,1538031
2021-07-02,"South Australia","SA",809,4,1572445,809,789,0,0,0,574362
2021-07-02,"Tasmania","TAS",234,13,261057,234,221,0,0,0,226413
2021-07-02,"Victoria","VIC",20713,824,7316310,20713,19861,2,0,0,2323557
2021-07-02,"Western Australia","WA",1029,9,1359242,1029,1011,0,0,0,733211
2021-07-03,"Australian Capital Territory","ACT",124,3,242106,124,121,0,0,0,168783
2021-07-03,"New South Wales","NSW",5926,54,7114361,5926,2802,10,5,0,2362111
2021-07-03,"Northern Territory","NT",185,0,254890,185,176,8,0,0,97881
2021-07-03,"Queensland","QLD",1713,7,2969689,1713,1635,47,1,0,1569862
2021-07-03,"South Australia","SA",810,4,1584307,810,789,0,0,0,585487
2021-07-03,"Tasmania","TAS",234,13,262254,234,221,0,0,0,229802
2021-07-03,"Victoria","VIC",20713,824,7340557,20713,19863,1,0,0,2360411
2021-07-03,"Western Australia","WA",1029,9,1368167,1029,1011,0,0,0,747312
2021-07-04,"Australian Capital Territory","ACT",124,3,242753,124,121,0,0,0,170991
2021-07-04,"New South Wales","NSW",5942,54,7159692,5942,2802,20,5,0,2388405
2021-07-04,"Northern Territory","NT",185,0,261265,185,176,8,0,0,98047
2021-07-04,"Queensland","QLD",1716,7,2983689,1716,1641,46,1,0,1584163
2021-07-04,"South Australia","SA",812,4,1595642,812,791,0,0,0,591399
2021-07-04,"Tasmania","TAS",234,13,262968,234,221,0,0,0,232839
2021-07-04,"Victoria","VIC",20714,824,7360998,20714,19871,1,1,0,2379795
2021-07-04,"Western Australia","WA",1030,9,1374357,1030,1011,0,0,0,755728
2021-07-05,"Australian Capital Territory","ACT",124,3,243540,124,121,0,0,0,173113
2021-07-05,"New South Wales","NSW",5979,54,7218065,5979,2802,24,4,0,2405852
2021-07-05,"Northern Territory","NT",185,0,262739,185,176,8,0,0,99093
2021-07-05,"Queensland","QLD",1722,7,2997277,1722,1641,47,1,0,1590602
2021-07-05,"South Australia","SA",813,4,1605137,813,793,0,0,0,595722
2021-07-05,"Tasmania","TAS",234,13,263617,234,221,0,0,0,234460
2021-07-05,"Victoria","VIC",20716,824,7381688,20716,19873,2,2,0,2394238
2021-07-05,"Western Australia","WA",1030,9,1386359,1030,1011,0,0,0,762393
2021-07-06,"Australian Capital Territory","ACT",124,3,244735,124,121,0,0,0,175783
2021-07-06,"New South Wales","NSW",5997,54,7250386,5997,2802,26,6,2,2453560
2021-07-06,"Northern Territory","NT",185,0,262739,185,176,8,0,0,101125
2021-07-06,"Queensland","QLD",1728,7,3019495,1728,1641,47,1,0,1617964
2021-07-06,"South Australia","SA",813,4,1612932,813,793,0,0,0,605775
2021-07-06,"Tasmania","TAS",234,13,264532,234,221,0,0,0,237982
2021-07-06,"Victoria","VIC",20718,824,7403837,20718,19873,2,2,0,2435641
2021-07-06,"Western Australia","WA",1033,9,1393390,1033,1012,0,0,0,774361
2021-07-07,"Australian Capital Territory","ACT",124,3,246038,124,121,0,0,0,178675
2021-07-07,"New South Wales","NSW",6025,54,7295386,6025,2802,37,7,2,2505554
2021-07-07,"Northern Territory","NT",185,0,263412,185,176,8,0,0,103597
2021-07-07,"Queensland","QLD",1729,7,3005495,1729,1641,49,1,0,1651744
2021-07-07,"South Australia","SA",813,4,1623221,813,793,1,0,0,617254
2021-07-07,"Tasmania","TAS",234,13,265867,234,221,0,0,0,241909
2021-07-07,"Victoria","VIC",20718,824,7431335,20718,19874,2,2,0,2479835
2021-07-07,"Western Australia","WA",1033,9,1399117,1033,1012,0,0,0,789098
2021-07-08,"Australian Capital Territory","ACT",124,3,246905,124,121,0,0,0,181034
2021-07-08,"New South Wales","NSW",6064,54,7335119,6064,2802,40,11,3,2556204
2021-07-08,"Northern Territory","NT",188,0,264660,188,177,9,0,0,106156
2021-07-08,"Queensland","QLD",1732,7,3020431,1732,1641,49,1,0,1687906
2021-07-08,"South Australia","SA",814,4,1630287,814,793,1,0,0,623520
2021-07-08,"Tasmania","TAS",234,13,267011,234,221,0,0,0,244851
2021-07-08,"Victoria","VIC",20718,824,7458755,20718,19877,3,2,0,2503939
2021-07-08,"Western Australia","WA",1033,9,1409965,1033,1013,1,1,0,803189
2021-07-09,"Australian Capital Territory","ACT",124,3,247788,124,121,0,0,0,184104
2021-07-09,"New South Wales","NSW",6109,54,7377271,6109,2802,43,10,4,2612157
2021-07-09,"Northern Territory","NT",188,0,267031,188,177,11,0,0,108487
2021-07-09,"Queensland","QLD",1732,7,3034974,1732,1641,45,1,0,1722297
2021-07-09,"South Australia","SA",816,4,1637036,816,794,1,0,0,640258
2021-07-09,"Tasmania","TAS",234,13,267935,234,221,0,0,0,248709
2021-07-09,"Victoria","VIC",20719,824,7484345,20719,19878,3,0,0,2538226
2021-07-09,"Western Australia","WA",1033,9,1414856,1033,1013,1,1,0,817334
2021-07-10,"Australian Capital Territory","ACT",124,3,248353,124,121,0,0,0,186655
2021-07-10,"New South Wales","NSW",6161,54,7419294,6161,2802,47,16,4,2663160
2021-07-10,"Northern Territory","NT",188,0,268287,188,177,10,0,0,109788
2021-07-10,"Queensland","QLD",1737,7,3049028,1737,1641,49,1,0,1751988
2021-07-10,"South Australia","SA",818,4,1642840,818,795,2,0,0,650094
2021-07-10,"Tasmania","TAS",234,13,268919,234,221,0,0,0,251259
2021-07-10,"Victoria","VIC",20722,824,7507610,20722,19879,3,0,0,2569618
2021-07-10,"Western Australia","WA",1033,9,1420528,1033,1014,1,1,0,829985
2021-07-11,"Australian Capital Territory","ACT",124,3,248805,124,121,0,0,0,189110
2021-07-11,"New South Wales","NSW",6243,55,7468048,6243,2802,52,15,5,2692223
2021-07-11,"Northern Territory","NT",188,0,269310,188,177,8,0,0,110412
2021-07-11,"Queensland","QLD",1738,7,3056203,1738,1641,46,1,0,1766217
2021-07-11,"South Australia","SA",819,4,1649732,819,796,2,0,0,656446
2021-07-11,"Tasmania","TAS",234,13,269482,234,221,0,0,0,253951
2021-07-11,"Victoria","VIC",20722,824,7530912,20722,19882,3,0,0,2590328
2021-07-11,"Western Australia","WA",1035,9,1424422,1035,1014,2,1,0,839282
2021-07-12,"Australian Capital Territory","ACT",124,3,249383,124,121,0,0,0,191006
2021-07-12,"New South Wales","NSW",6359,55,7514526,6359,2802,63,18,4,2708148
2021-07-12,"Northern Territory","NT",189,0,270763,189,177,9,0,0,110414
2021-07-12,"Queensland","QLD",1739,7,3105830,1739,1641,47,1,0,1772830
2021-07-12,"South Australia","SA",821,4,1655070,821,797,2,0,0,660535
2021-07-12,"Tasmania","TAS",234,13,270589,234,221,0,0,0,256089
2021-07-12,"Victoria","VIC",20724,824,7550151,20724,19885,3,0,0,2605120
2021-07-12,"Western Australia","WA",1036,9,1430735,1036,1015,2,1,0,845675
2021-07-13,"Australian Capital Territory","ACT",124,3,250740,124,121,0,0,0,194030
2021-07-13,"New South Wales","NSW",6452,56,7563581,6452,2802,65,21,4,2763146
2021-07-13,"Northern Territory","NT",189,0,271859,189,177,9,0,0,112991
2021-07-13,"Queensland","QLD",1742,7,3118504,1742,1641,45,1,0,1800895
2021-07-13,"South Australia","SA",821,4,1661571,821,798,2,0,0,670656
2021-07-13,"Tasmania","TAS",234,13,271902,234,221,0,0,0,259588
2021-07-13,"Victoria","VIC",20725,824,7575232,20725,19885,2,0,0,2645161
2021-07-13,"Western Australia","WA",1036,9,1435858,1036,1018,2,1,0,857559
2021-07-14,"Australian Capital Territory","ACT",124,3,251955,124,121,0,0,0,197016
2021-07-14,"New South Wales","NSW",6551,56,7628903,6551,2802,71,20,4,2826601
2021-07-14,"Northern Territory","NT",189,0,273509,189,180,7,0,0,115168
2021-07-14,"Queensland","QLD",1747,7,3131303,1747,1641,47,1,0,1835564
2021-07-14,"South Australia","SA",823,4,1669596,823,799,2,0,0,682153
2021-07-14,"Tasmania","TAS",234,13,273194,234,221,0,0,0,262737
2021-07-14,"Victoria","VIC",20726,824,7608269,20726,19887,1,0,0,2677576
2021-07-14,"Western Australia","WA",1036,9,1440807,1036,1018,2,1,0,872330
2021-07-15,"Australian Capital Territory","ACT",124,3,253042,124,121,0,0,0,199653
2021-07-15,"New South Wales","NSW",6618,56,7687202,6618,2802,73,19,5,2885109
2021-07-15,"Northern Territory","NT",190,0,275262,190,180,7,0,0,117555
2021-07-15,"Queensland","QLD",1752,7,3143653,1752,1641,50,2,0,1868999
2021-07-15,"South Australia","SA",825,4,1677570,825,805,0,0,0,694463
2021-07-15,"Tasmania","TAS",234,13,274238,234,221,0,0,0,265908
2021-07-15,"Victoria","VIC",20737,824,7633719,20737,19891,1,0,0,2713151
2021-07-15,"Western Australia","WA",1036,9,1444307,1036,1020,2,1,0,886969
2021-07-16,"Australian Capital Territory","ACT",124,3,254126,124,121,0,0,0,202473
2021-07-16,"New South Wales","NSW",6716,56,7764789,6716,2802,75,18,5,2951810
2021-07-16,"Northern Territory","NT",191,0,276387,191,183,8,0,0,120231
2021-07-16,"Queensland","QLD",1753,7,3156949,1753,1641,48,2,0,1904850
2021-07-16,"South Australia","SA",831,4,1685562,831,811,0,0,0,705922
2021-07-16,"Tasmania","TAS",234,13,274793,234,221,0,0,0,269522
2021-07-16,"Victoria","VIC",20747,824,7666848,20747,19892,0,0,0,2750741
2021-07-16,"Western Australia","WA",1036,9,1449908,1036,1021,1,1,0,901260
2021-07-17,"Australian Capital Territory","ACT",124,3,255160,124,121,0,0,0,205229
2021-07-17,"New South Wales","NSW",6833,57,7846759,6833,2802,75,18,6,3014454
2021-07-17,"Northern Territory","NT",191,0,277564,191,183,8,0,0,122189
2021-07-17,"Queensland","QLD",1754,7,3171704,1754,1641,39,2,0,1933767
2021-07-17,"South Australia","SA",831,4,1695023,831,813,0,0,0,717255
2021-07-17,"Tasmania","TAS",234,13,276662,234,221,0,0,0,273000
2021-07-17,"Victoria","VIC",20767,824,7714505,20767,19893,0,0,0,2789969
2021-07-17,"Western Australia","WA",1037,9,1449908,1037,1021,1,1,0,914883
2021-07-18,"Australian Capital Territory","ACT",124,3,255752,124,121,0,0,0,207393
2021-07-18,"New South Wales","NSW",6942,58,7913430,6942,2802,76,18,7,3051027
2021-07-18,"Northern Territory","NT",191,0,278542,191,183,8,0,0,122344
2021-07-18,"Queensland","QLD",1754,7,3182211,1754,1641,39,2,0,1948665
2021-07-18,"South Australia","SA",831,4,1706378,831,814,0,0,0,723668
2021-07-18,"Tasmania","TAS",234,13,277184,234,221,0,0,0,275697
2021-07-18,"Victoria","VIC",20785,824,7767737,20785,19895,0,0,0,2814826
2021-07-18,"Western Australia","WA",1037,9,1449908,1037,1021,1,1,0,923826
2021-07-19,"Australian Capital Territory","ACT",124,3,256735,124,121,0,0,0,208763
2021-07-19,"New South Wales","NSW",7042,59,7989275,7042,2802,82,24,7,3071491
2021-07-19,"Northern Territory","NT",191,0,279684,191,183,7,0,0,122738
2021-07-19,"Queensland","QLD",1756,7,3189604,1756,1641,36,2,0,1954201
2021-07-19,"South Australia","SA",835,4,1713542,835,815,1,0,0,728716
2021-07-19,"Tasmania","TAS",234,13,278769,234,221,0,0,0,277290
2021-07-19,"Victoria","VIC",20798,824,7822576,20798,19897,1,0,0,2831570
2021-07-19,"Western Australia","WA",1038,9,1462553,1038,1022,1,1,0,930764
2021-07-20,"Australian Capital Territory","ACT",124,3,257666,124,121,0,0,0,212475
2021-07-20,"New South Wales","NSW",7121,59,8052135,7121,2802,95,27,11,3136532
2021-07-20,"Northern Territory","NT",191,0,281655,191,185,6,0,0,124741
2021-07-20,"Queensland","QLD",1761,7,3198915,1761,1641,36,2,0,1979964
2021-07-20,"South Australia","SA",838,4,1721149,838,816,1,0,0,738647
2021-07-20,"Tasmania","TAS",234,13,280019,234,221,0,0,0,281650
2021-07-20,"Victoria","VIC",20814,824,7872030,20814,19898,3,0,0,2877099
2021-07-20,"Western Australia","WA",1046,9,1466545,1046,1022,1,1,0,944336
2021-07-21,"Australian Capital Territory","ACT",124,3,258993,124,121,0,0,0,215416
2021-07-21,"New South Wales","NSW",7233,59,8135612,7233,2802,106,23,11,3203383
2021-07-21,"Northern Territory","NT",191,0,283061,191,185,6,0,0,127332
2021-07-21,"Queensland","QLD",1762,7,3211791,1762,1701,36,2,0,2013169
2021-07-21,"South Australia","SA",846,4,1734048,846,822,1,0,0,751296
2021-07-21,"Tasmania","TAS",234,13,281736,234,221,0,0,0,285057
2021-07-21,"Victoria","VIC",20837,824,7931385,20837,19899,5,0,0,2914350
2021-07-21,"Western Australia","WA",1048,9,1473668,1048,1023,1,1,0,960030
2021-07-22,"Australian Capital Territory","ACT",124,3,259944,124,121,0,0,0,218972
2021-07-22,"New South Wales","NSW",7357,59,8220797,7357,2802,118,28,14,3268288
2021-07-22,"Northern Territory","NT",191,0,284357,191,186,5,0,0,129644
2021-07-22,"Queensland","QLD",1761,7,3228466,1761,1701,25,1,0,2045305
2021-07-22,"South Australia","SA",849,4,1751640,849,822,1,0,0,765579
2021-07-22,"Tasmania","TAS",234,13,283716,234,221,0,0,0,288545
2021-07-22,"Victoria","VIC",20865,824,7975059,20865,19899,5,1,0,2960809
2021-07-22,"Western Australia","WA",1048,9,1480747,1048,1024,1,1,0,977421
2021-07-23,"Australian Capital Territory","ACT",124,3,261090,124,121,0,0,0,222603
2021-07-23,"New South Wales","NSW",7492,60,8307417,7492,2802,137,32,14,3343940
2021-07-23,"Northern Territory","NT",191,0,285711,191,188,3,0,0,131715
2021-07-23,"Queensland","QLD",1763,7,3245833,1763,1701,25,1,0,2078672
2021-07-23,"South Australia","SA",851,4,1775212,851,822,1,0,0,779059
2021-07-23,"Tasmania","TAS",234,13,285226,234,221,0,0,0,292616
2021-07-23,"Victoria","VIC",20879,824,8018601,20879,19901,7,2,0,3008312
2021-07-23,"Western Australia","WA",1048,9,1484641,1048,1025,1,1,0,994076
2021-07-24,"Australian Capital Territory","ACT",124,3,262008,124,121,0,0,0,226124
2021-07-24,"New South Wales","NSW",7651,60,8401327,7651,2802,139,37,17,3414132
2021-07-24,"Northern Territory","NT",192,0,286924,192,188,4,0,0,132259
2021-07-24,"Queensland","QLD",1763,7,3260215,1763,1707,21,1,0,2109763
2021-07-24,"South Australia","SA",852,4,1798622,852,822,2,0,0,792104
2021-07-24,"Tasmania","TAS",234,13,286538,234,221,0,0,0,296597
2021-07-24,"Victoria","VIC",20891,824,8058447,20891,19902,8,3,0,3052491
2021-07-24,"Western Australia","WA",1048,9,1484641,1048,1030,0,0,0,1009365
2021-07-25,"Australian Capital Territory","ACT",124,3,262672,124,121,0,0,0,229226
2021-07-25,"New South Wales","NSW",7792,60,8503560,7792,2802,141,43,18,3454832
2021-07-25,"Northern Territory","NT",192,0,287757,192,188,4,0,0,133145
2021-07-25,"Queensland","QLD",1770,7,3272978,1770,1715,26,1,0,2124211
2021-07-25,"South Australia","SA",855,4,1822341,855,822,2,0,0,799665
2021-07-25,"Tasmania","TAS",234,13,287069,234,221,0,0,0,299229
2021-07-25,"Victoria","VIC",20902,824,8090832,20902,19903,7,2,0,3080933
2021-07-25,"Western Australia","WA",1048,9,1484641,1048,1030,0,0,0,1019270
2021-07-26,"Australian Capital Territory","ACT",124,3,263457,124,121,0,0,0,231454
2021-07-26,"New South Wales","NSW",7942,62,8601718,7942,2802,155,44,18,3478281
2021-07-26,"Northern Territory","NT",192,0,288867,192,189,3,0,0,133505
2021-07-26,"Queensland","QLD",1770,7,3283789,1770,1715,26,1,0,2131097
2021-07-26,"South Australia","SA",857,4,1839601,857,827,2,0,0,805033
2021-07-26,"Tasmania","TAS",234,13,288046,234,221,0,0,0,301471
2021-07-26,"Victoria","VIC",20914,824,8116236,20914,19904,5,2,0,3102461
2021-07-26,"Western Australia","WA",1048,9,1495951,1048,1030,0,0,0,1028145
2021-07-27,"Australian Capital Territory","ACT",124,3,264478,124,121,0,0,0,235789
2021-07-27,"New South Wales","NSW",8117,64,8686184,8117,2802,169,46,19,3549677
2021-07-27,"Northern Territory","NT",192,0,291137,192,190,2,0,0,135574
2021-07-27,"Queensland","QLD",1770,7,3296870,1770,1715,25,1,0,2158284
2021-07-27,"South Australia","SA",857,4,1855351,857,828,2,0,0,816929
2021-07-27,"Tasmania","TAS",234,13,288880,234,221,0,0,0,305117
2021-07-27,"Victoria","VIC",20924,824,8140576,20924,19906,7,2,0,3150802
2021-07-27,"Western Australia","WA",1050,9,1500634,1050,1030,2,0,0,1044612
2021-07-28,"Australian Capital Territory","ACT",124,3,266210,124,121,0,0,0,239611
2021-07-28,"New South Wales","NSW",8294,65,8780736,8294,2802,164,56,22,3626604
2021-07-28,"Northern Territory","NT",192,0,292511,192,190,2,0,0,137746
2021-07-28,"Queensland","QLD",1790,7,3314686,1790,1717,23,1,0,2192459
2021-07-28,"South Australia","SA",857,4,1871408,857,828,2,0,0,830905
2021-07-28,"Tasmania","TAS",234,13,290293,234,221,0,0,0,309408
2021-07-28,"Victoria","VIC",20932,824,8176438,20932,19907,7,2,0,3193925
2021-07-28,"Western Australia","WA",1051,9,1501084,1051,1032,3,1,0,1063108
2021-07-29,"Australian Capital Territory","ACT",124,3,267277,124,121,0,0,0,243279
2021-07-29,"New South Wales","NSW",8531,67,8891698,8531,2802,182,54,22,3705923
2021-07-29,"Northern Territory","NT",197,0,294194,197,190,7,0,0,140377
2021-07-29,"Queensland","QLD",1791,7,3340048,1791,1717,42,1,0,2227195
2021-07-29,"South Australia","SA",859,4,1888844,859,828,2,0,0,844675
2021-07-29,"Tasmania","TAS",234,13,291776,234,221,0,0,0,313063
2021-07-29,"Victoria","VIC",20939,824,8218447,20939,19914,7,2,0,3237528
2021-07-29,"Western Australia","WA",1057,9,1505327,1057,1032,3,1,0,1083196
2021-07-30,"Australian Capital Territory","ACT",124,3,268414,124,121,0,0,0,247173
2021-07-30,"New South Wales","NSW",8703,67,8987144,8703,2802,187,58,24,3789560
2021-07-30,"Northern Territory","NT",197,0,295604,197,190,6,0,0,142917
2021-07-30,"Queensland","QLD",1793,7,3356068,1793,1720,43,1,0,2262980
2021-07-30,"South Australia","SA",859,4,1902441,859,830,2,0,0,858606
2021-07-30,"Tasmania","TAS",234,13,292977,234,221,0,0,0,317688
2021-07-30,"Victoria","VIC",20942,824,8261989,20942,19922,6,2,0,3283466
2021-07-30,"Western Australia","WA",1057,9,1509026,1057,1033,3,1,0,1103588
2021-07-31,"Australian Capital Territory","ACT",124,3,269316,124,121,0,0,0,250901
2021-07-31,"New South Wales","NSW",8914,68,9093107,8914,2802,187,58,24,3871780
2021-07-31,"Northern Territory","NT",199,0,297028,199,190,6,0,0,145506
2021-07-31,"Queensland","QLD",1800,7,3369042,1800,1720,43,1,0,2296677
2021-07-31,"South Australia","SA",859,4,1915711,859,830,2,0,0,871282
2021-07-31,"Tasmania","TAS",234,13,292977,234,221,0,0,0,319801
2021-07-31,"Victoria","VIC",20944,824,8294749,20944,19944,6,2,1,3328746
2021-07-31,"Western Australia","WA",1057,9,1509026,1057,1036,3,1,0,1121991
2021-08-01,"Australian Capital Territory","ACT",124,3,269707,124,121,0,0,0,254426
2021-08-01,"New South Wales","NSW",9153,68,9180819,9153,2802,222,54,25,3917541
2021-08-01,"Northern Territory","NT",199,0,298035,199,191,6,0,0,146119
2021-08-01,"Queensland","QLD",1809,7,3380510,1809,1725,53,1,0,2310240
2021-08-01,"South Australia","SA",862,4,1928811,862,830,4,0,0,877541
2021-08-01,"Tasmania","TAS",234,13,294485,234,221,0,0,0,320995
2021-08-01,"Victoria","VIC",20948,824,8320528,20948,19967,8,2,1,3357034
2021-08-01,"Western Australia","WA",1057,9,1509026,1057,1038,2,1,0,1133761
2021-08-02,"Australian Capital Territory","ACT",124,3,271433,124,121,0,0,0,257403
2021-08-02,"New South Wales","NSW",9360,69,9297828,9360,2802,228,54,25,3943499
2021-08-02,"Northern Territory","NT",200,0,299355,200,191,7,0,0,146363
2021-08-02,"Queensland","QLD",1824,7,3402316,1824,1727,66,1,0,2318381
2021-08-02,"South Australia","SA",863,4,1939738,863,831,3,0,0,881935
2021-08-02,"Tasmania","TAS",234,13,295062,234,221,0,0,0,326483
2021-08-02,"Victoria","VIC",20950,824,8341945,20950,19996,8,3,1,3376541
2021-08-02,"Western Australia","WA",1058,9,1519178,1058,1038,2,1,0,1143288
2021-08-03,"Australian Capital Territory","ACT",124,3,272676,124,121,0,0,0,261094
2021-08-03,"New South Wales","NSW",9561,69,9402364,9561,2802,247,53,20,4028122
2021-08-03,"Northern Territory","NT",200,0,300234,200,191,7,0,0,146815
